feature,value,F,P,T
attn_0_0_outputs,(,-0.4894209,0.31937626,0.10548802
attn_0_0_outputs,),0.12758578,-0.8440442,0.19233784
attn_0_0_outputs,<pad>,-0.7509277,0.19408779,-0.00021097151
attn_0_0_outputs,<s>,-0.77424407,0.527803,0.028463736
attn_0_0_outputs,_,0.56192833,0.27208853,-0.12852108
attn_0_0_outputs,_,-0.17802055,0.09808218,-0.30756178
attn_0_0_outputs,_,0.18055554,0.4553472,0.016062833
attn_0_0_outputs,_,0.5451104,0.06030658,-0.5348612
attn_0_0_outputs,_,-0.329468,-0.23655264,-0.4121644
attn_0_0_outputs,_,0.11463659,-1.0029724,-1.4355556
attn_0_0_outputs,_,0.0095774,0.07928637,-0.43734556
attn_0_0_outputs,_,-0.34489438,0.41249478,-0.35287017
attn_0_0_outputs,_,-0.44343495,0.12637626,0.29474747
attn_0_0_outputs,_,1.3888974,0.32582256,-0.6665702
attn_0_0_outputs,_,0.4479031,0.04331851,-0.21407187
attn_0_0_outputs,_,0.20136327,0.32378697,0.3347749
attn_0_1_outputs,(,-0.91570944,1.1976565,0.34774485
attn_0_1_outputs,),0.68851995,0.7728492,0.5924191
attn_0_1_outputs,<pad>,0.86950344,0.8218027,0.66497564
attn_0_1_outputs,<s>,-0.17792977,0.9208181,0.97726786
attn_0_1_outputs,_,0.3778034,-0.39833954,0.45968184
attn_0_1_outputs,_,0.118768446,0.15962574,0.39782953
attn_0_1_outputs,_,-0.45306924,0.22433619,-0.3219361
attn_0_1_outputs,_,0.28141204,-1.357193,1.8039049
attn_0_1_outputs,_,0.49692038,0.57608956,-0.0011417805
attn_0_1_outputs,_,0.8272024,-0.66102415,0.7954926
attn_0_1_outputs,_,0.4673639,-1.4298388,0.04414849
attn_0_1_outputs,_,1.703879,-1.0035722,0.21657203
attn_0_1_outputs,_,-0.07041741,0.85537654,-0.8304266
attn_0_1_outputs,_,1.7053529,-1.4996578,-1.2743443
attn_0_1_outputs,_,2.200176,-0.4716843,0.27760777
attn_0_1_outputs,_,-0.29843974,0.18172158,0.61394733
attn_0_2_outputs,(,-1.0321181,1.201009,0.5190361
attn_0_2_outputs,),0.77792376,-0.57507956,0.7896793
attn_0_2_outputs,<pad>,0.11315578,0.6274246,-0.14789605
attn_0_2_outputs,<s>,1.6634165,-0.34363016,0.060636282
attn_0_2_outputs,_,0.12490757,0.18204658,-0.33656836
attn_0_2_outputs,_,0.30272016,0.47474605,0.64996034
attn_0_2_outputs,_,-0.28841034,0.4583005,0.25822148
attn_0_2_outputs,_,-0.73577964,-0.054560747,0.10649443
attn_0_2_outputs,_,0.85763115,0.02049719,-0.57318634
attn_0_2_outputs,_,0.5215722,0.43140638,0.45117402
attn_0_2_outputs,_,-0.3341839,0.06979423,-0.21696573
attn_0_2_outputs,_,-0.11000238,-0.082553215,0.021459848
attn_0_2_outputs,_,-0.9177718,0.5762406,0.24679579
attn_0_2_outputs,_,0.47103357,0.035367288,-0.974873
attn_0_2_outputs,_,0.5631671,-0.27731144,-0.26609305
attn_0_2_outputs,_,0.31859377,1.3921247,-1.0069364
attn_0_3_outputs,(,0.22319372,-0.43060693,-1.3311434
attn_0_3_outputs,),-1.6865425,0.5902715,-0.18547736
attn_0_3_outputs,<pad>,-0.3424736,-0.28426751,1.0002437
attn_0_3_outputs,<s>,0.8336348,-0.64622337,-0.07622245
attn_0_3_outputs,_,0.9334357,0.3122481,-0.465269
attn_0_3_outputs,_,-0.76964444,0.7968204,-0.49873778
attn_0_3_outputs,_,-0.08227175,0.11691701,-0.42665222
attn_0_3_outputs,_,0.21227102,-0.22852625,0.1795241
attn_0_3_outputs,_,0.029682947,-0.86803323,-0.03262559
attn_0_3_outputs,_,-0.34692794,0.2678116,0.31339872
attn_0_3_outputs,_,0.030348625,0.20227067,-0.51434016
attn_0_3_outputs,_,0.02831889,0.94538856,-0.57730234
attn_0_3_outputs,_,0.30272433,0.47633123,0.025918178
attn_0_3_outputs,_,0.17127518,0.47355178,0.21877582
attn_0_3_outputs,_,0.26457945,-0.18518485,-0.9888055
attn_0_3_outputs,_,-0.07814621,-0.40544936,-0.9673867
attn_0_4_outputs,(,-0.46066645,1.8342497,0.71075165
attn_0_4_outputs,),1.1002586,-0.13486566,-0.8036642
attn_0_4_outputs,<pad>,-0.1670169,-0.07728499,-0.70118976
attn_0_4_outputs,<s>,0.6904298,0.23436935,-0.7438271
attn_0_4_outputs,_,0.7581409,-0.026188144,0.35130313
attn_0_4_outputs,_,-0.34573707,0.22825387,-0.53406394
attn_0_4_outputs,_,-0.3761526,0.4078944,0.23850617
attn_0_4_outputs,_,-0.5925109,0.31450218,-0.65508425
attn_0_4_outputs,_,0.58678913,0.74128246,0.3568877
attn_0_4_outputs,_,-0.5711437,0.08648965,-1.0173452
attn_0_4_outputs,_,-0.64321816,0.21608803,0.53965944
attn_0_4_outputs,_,0.37652302,0.70995384,-0.5022166
attn_0_4_outputs,_,-0.13497883,1.2427876,-0.56990075
attn_0_4_outputs,_,0.65752864,-0.24196282,-0.11539119
attn_0_4_outputs,_,-0.7070296,-0.09938715,-0.613441
attn_0_4_outputs,_,-0.252304,1.7023125,-0.41756532
attn_0_5_outputs,(,0.55566907,-0.057091907,0.6604173
attn_0_5_outputs,),-0.19071214,0.73890924,0.67986757
attn_0_5_outputs,<pad>,-0.18030086,0.5075909,0.4976538
attn_0_5_outputs,<s>,-1.2461034,0.7112247,0.07478948
attn_0_5_outputs,_,0.19679366,0.037607916,-0.13337594
attn_0_5_outputs,_,-0.17159767,-0.06465378,-0.86408806
attn_0_5_outputs,_,-0.17405441,0.2574898,-0.06820963
attn_0_5_outputs,_,0.10563257,-0.21034232,-0.23641565
attn_0_5_outputs,_,0.2736973,-0.24446447,0.4865314
attn_0_5_outputs,_,0.0018976623,-0.1024285,0.28690556
attn_0_5_outputs,_,-0.4717266,-0.3260323,0.069678664
attn_0_5_outputs,_,0.17614645,0.1220192,0.19120798
attn_0_5_outputs,_,-0.41883388,-0.5687547,-0.39625198
attn_0_5_outputs,_,0.08117548,-0.012684601,0.05662678
attn_0_5_outputs,_,0.6336264,-0.13829367,0.3184122
attn_0_5_outputs,_,0.39891213,0.38852125,-1.0899689
attn_0_6_outputs,(,-1.144312,1.0134656,-0.59301114
attn_0_6_outputs,),0.50594443,-0.7646171,0.2631576
attn_0_6_outputs,<pad>,0.45223853,-0.2528467,0.62520766
attn_0_6_outputs,<s>,0.7790373,-0.58190656,-1.3233107
attn_0_6_outputs,_,-0.49888083,-0.046177007,-0.08372038
attn_0_6_outputs,_,0.5038467,0.5799916,0.80028415
attn_0_6_outputs,_,0.06422723,0.54902697,-0.24173866
attn_0_6_outputs,_,0.053492982,0.59997016,-0.039541475
attn_0_6_outputs,_,-0.27822155,0.2140633,-0.8179598
attn_0_6_outputs,_,1.0075647,1.1171032,-0.5643477
attn_0_6_outputs,_,0.26831767,0.9548937,-0.046786677
attn_0_6_outputs,_,0.18301779,0.05004287,-1.1020947
attn_0_6_outputs,_,-0.44804275,0.49836555,0.15569924
attn_0_6_outputs,_,0.09914801,0.48539189,0.026999848
attn_0_6_outputs,_,0.37165764,0.53004515,-0.6024965
attn_0_6_outputs,_,0.35610986,0.7027883,-0.8406012
attn_0_7_outputs,(,-0.74706906,0.7685041,-0.7221567
attn_0_7_outputs,),0.8451686,-0.7308465,0.0008594885
attn_0_7_outputs,<pad>,0.0331574,0.13986647,0.023521878
attn_0_7_outputs,<s>,-2.167007,2.7010403,-0.009515899
attn_0_7_outputs,_,-0.25630563,0.48712465,-0.41007677
attn_0_7_outputs,_,-0.09491087,0.89197683,-0.61564046
attn_0_7_outputs,_,0.14942664,0.2257525,0.121905625
attn_0_7_outputs,_,-0.3239812,0.8850853,-0.58534306
attn_0_7_outputs,_,0.55819273,0.48924452,-0.66359234
attn_0_7_outputs,_,0.28244227,0.47885433,-0.039857868
attn_0_7_outputs,_,-0.28608775,0.014880651,-0.9628737
attn_0_7_outputs,_,0.14178948,0.7604473,-0.4526033
attn_0_7_outputs,_,0.034149904,-0.2781334,-0.5124219
attn_0_7_outputs,_,-0.020067785,0.42617252,-0.13093054
attn_0_7_outputs,_,0.65744966,0.7347258,-0.3344616
attn_0_7_outputs,_,0.12902275,1.1702758,-0.49114972
attn_1_0_outputs,(,-1.2694024,1.1887133,-0.4298401
attn_1_0_outputs,),1.267949,-1.0693378,0.6822373
attn_1_0_outputs,<pad>,-0.18379605,-0.4320573,0.011673998
attn_1_0_outputs,<s>,1.3297814,-1.3715702,-0.38664317
attn_1_0_outputs,_,-0.7873919,0.9968353,0.08171055
attn_1_0_outputs,_,0.3766941,0.56307036,-0.5732906
attn_1_0_outputs,_,-1.1871485,0.45196918,0.28318927
attn_1_0_outputs,_,-0.42084023,0.45480788,-0.20121373
attn_1_0_outputs,_,0.20958632,-0.24328843,-0.01149702
attn_1_0_outputs,_,0.15949762,-0.51395327,-0.13666797
attn_1_0_outputs,_,-0.19005188,0.4039201,-0.016261613
attn_1_0_outputs,_,-0.76061845,0.5826649,-0.3168539
attn_1_0_outputs,_,0.56037337,0.11908665,-0.95453805
attn_1_0_outputs,_,-0.35115373,0.025698513,-0.019035446
attn_1_0_outputs,_,-0.62654245,1.0197127,0.32228777
attn_1_0_outputs,_,0.41546947,0.07650436,0.038868517
attn_1_1_outputs,(,-0.74325657,1.720691,-0.28447008
attn_1_1_outputs,),1.8208708,-2.3524904,0.095492445
attn_1_1_outputs,<pad>,0.030963466,-0.00942534,0.27845192
attn_1_1_outputs,<s>,-0.27426764,1.458688,0.4439449
attn_1_1_outputs,_,-0.5850813,0.22568898,0.42430553
attn_1_1_outputs,_,0.355486,-0.3579757,0.5848719
attn_1_1_outputs,_,-0.23116739,0.2968816,0.13811614
attn_1_1_outputs,_,0.47832176,-0.9046034,-0.04399394
attn_1_1_outputs,_,-0.19885187,0.021076549,-0.52787596
attn_1_1_outputs,_,0.11646908,-0.38745424,-0.34247288
attn_1_1_outputs,_,0.46339774,1.2154286,-0.44292608
attn_1_1_outputs,_,0.08984517,1.0003289,0.32952163
attn_1_1_outputs,_,0.67602056,-0.3919638,0.57741255
attn_1_1_outputs,_,0.7680726,0.25004324,0.36357722
attn_1_1_outputs,_,0.70444137,-0.24651325,-1.0434202
attn_1_1_outputs,_,0.56128097,-1.5651661,-0.68023974
attn_1_2_outputs,(,-1.385195,1.0486835,-0.33347932
attn_1_2_outputs,),0.44565696,-1.01546,-0.055558674
attn_1_2_outputs,<pad>,-0.09132268,-0.37709165,-0.08327537
attn_1_2_outputs,<s>,1.442856,-2.1922026,-0.08197571
attn_1_2_outputs,_,0.09494512,0.52674323,-0.0067522703
attn_1_2_outputs,_,-0.03580438,-0.14611343,-0.20694171
attn_1_2_outputs,_,-0.9365775,-0.7240662,-0.57252425
attn_1_2_outputs,_,-0.20715082,0.123753875,-0.483453
attn_1_2_outputs,_,-0.22915545,0.43445385,0.33666414
attn_1_2_outputs,_,0.8493235,-0.57772505,-0.31056887
attn_1_2_outputs,_,0.08615407,0.3116852,0.28475693
attn_1_2_outputs,_,1.00785,0.1703061,0.0074807736
attn_1_2_outputs,_,0.50871,0.19864155,0.18513477
attn_1_2_outputs,_,-0.6932648,-0.33357468,-0.47621346
attn_1_2_outputs,_,-0.33975935,0.41582593,-0.0792617
attn_1_2_outputs,_,0.2904083,-0.70660293,-0.11436644
attn_1_3_outputs,(,-1.6016345,1.0806712,-0.19534567
attn_1_3_outputs,),-0.49059376,0.7143795,0.9657472
attn_1_3_outputs,<pad>,0.22178555,-0.96826017,-0.51922864
attn_1_3_outputs,<s>,2.2087116,-1.8651944,-1.1232935
attn_1_3_outputs,_,0.23572172,0.53884286,-0.34142303
attn_1_3_outputs,_,0.5217148,0.7530421,-1.0079653
attn_1_3_outputs,_,0.2573742,0.7543189,0.38002896
attn_1_3_outputs,_,-0.005901069,0.05765251,0.014797414
attn_1_3_outputs,_,0.30271396,0.19889884,-0.26183036
attn_1_3_outputs,_,-0.0704727,0.18639043,-0.5217742
attn_1_3_outputs,_,2.4211814,-1.2607263,0.5411904
attn_1_3_outputs,_,-0.51294845,0.80203164,-0.42878234
attn_1_3_outputs,_,-0.034663975,-0.22611265,0.18869793
attn_1_3_outputs,_,0.49004263,0.2559823,0.50297135
attn_1_3_outputs,_,0.030356003,-0.11802251,0.25383586
attn_1_3_outputs,_,-0.16218632,-0.10131437,0.34994298
attn_1_4_outputs,(,-1.6234318,1.9127321,-0.5574951
attn_1_4_outputs,),2.9442155,-2.1974864,-0.6882279
attn_1_4_outputs,<pad>,-0.36152604,-0.7876986,-0.26893747
attn_1_4_outputs,<s>,0.11029482,0.7855751,0.060806092
attn_1_4_outputs,_,-0.5776917,0.9935458,1.0160717
attn_1_4_outputs,_,-0.1035671,0.5152111,0.16511296
attn_1_4_outputs,_,-0.15921691,-0.22469169,0.19141164
attn_1_4_outputs,_,0.62635756,-0.093165495,-0.07295149
attn_1_4_outputs,_,0.25354448,0.8360728,-0.822608
attn_1_4_outputs,_,0.7674834,0.24451874,-0.5086187
attn_1_4_outputs,_,1.1430173,0.4444713,-0.18902005
attn_1_4_outputs,_,-0.89517283,0.09672462,-1.3866401
attn_1_4_outputs,_,-0.55434126,0.5505549,0.046859756
attn_1_4_outputs,_,-0.79837954,-0.22892675,0.05379986
attn_1_4_outputs,_,-0.3771388,0.7012518,-0.82440686
attn_1_4_outputs,_,1.064084,-0.0615619,0.25397637
attn_1_5_outputs,(,-1.0894682,1.2602066,-0.036315527
attn_1_5_outputs,),1.893652,-2.7409515,-0.5510187
attn_1_5_outputs,<pad>,0.4358073,0.21467811,0.24898323
attn_1_5_outputs,<s>,-0.25553405,0.24507603,0.1966662
attn_1_5_outputs,_,-0.4381553,-0.06086328,0.63813996
attn_1_5_outputs,_,0.007062734,0.30934837,-0.3031754
attn_1_5_outputs,_,0.05573948,-0.21993175,1.40877
attn_1_5_outputs,_,0.113883376,0.71054685,0.63291276
attn_1_5_outputs,_,-0.78315884,-0.4039359,0.04859755
attn_1_5_outputs,_,0.30180934,-0.22564591,0.059308715
attn_1_5_outputs,_,-0.53280205,0.48333398,-0.13632971
attn_1_5_outputs,_,-0.7703316,1.0949239,0.66388816
attn_1_5_outputs,_,-0.10071668,-0.12368456,-0.20333599
attn_1_5_outputs,_,-0.8256201,0.4346918,0.24971765
attn_1_5_outputs,_,0.16835082,0.051116914,0.61394286
attn_1_5_outputs,_,-0.1873005,0.32084307,0.84656376
attn_1_6_outputs,0,0.15877958,-0.36867937,-0.03927797
attn_1_6_outputs,1,-1.094177,0.35122344,-0.11632958
attn_1_6_outputs,10,-1.3906733,0.72942555,-0.7695225
attn_1_6_outputs,11,-1.1001468,0.4641726,-0.020156363
attn_1_6_outputs,12,-0.8189386,0.62295544,0.11565182
attn_1_6_outputs,13,-0.5073898,-0.22709984,-0.28819525
attn_1_6_outputs,14,-0.20930506,0.8037285,-0.35396907
attn_1_6_outputs,15,-0.5771678,0.41642916,0.20165786
attn_1_6_outputs,2,1.0465349,-1.0244511,-0.34390107
attn_1_6_outputs,3,0.5910264,-0.37190583,-0.45490617
attn_1_6_outputs,4,-1.2745869,1.1318868,0.41754147
attn_1_6_outputs,5,0.66289866,-0.8104654,-0.66161567
attn_1_6_outputs,6,-0.7429916,0.29695722,0.10057529
attn_1_6_outputs,7,-0.30875266,0.22169866,-0.011763337
attn_1_6_outputs,8,0.5907416,-0.047538944,0.9147581
attn_1_6_outputs,9,0.13191807,-0.00946384,-0.3992894
attn_1_7_outputs,(,-1.4287068,1.1150739,-1.168787
attn_1_7_outputs,),0.14170931,1.0797389,0.5842236
attn_1_7_outputs,<pad>,0.70407933,0.055534147,-0.011258229
attn_1_7_outputs,<s>,1.2219284,-0.6058219,-0.00224317
attn_1_7_outputs,_,0.26200977,0.02365971,-0.6706025
attn_1_7_outputs,_,-0.4170949,-0.085320346,0.9172086
attn_1_7_outputs,_,0.39175978,1.6059111,0.4991346
attn_1_7_outputs,_,0.6932397,-0.15746455,-0.25113896
attn_1_7_outputs,_,0.19554727,0.22542574,-1.6377468
attn_1_7_outputs,_,-0.09968786,-0.72391003,-0.2344968
attn_1_7_outputs,_,0.44698524,0.32481363,-0.04146509
attn_1_7_outputs,_,-0.27990353,1.240387,-0.37842104
attn_1_7_outputs,_,-0.013795418,1.0814492,-0.05453534
attn_1_7_outputs,_,0.4318178,0.2488923,-0.5366613
attn_1_7_outputs,_,-0.27404588,0.3115783,-0.47897983
attn_1_7_outputs,_,-0.13872738,0.36073452,-0.11079934
attn_2_0_outputs,(,-0.9958144,0.30608335,-0.44268528
attn_2_0_outputs,),-0.47719872,0.8800309,0.008386016
attn_2_0_outputs,<pad>,-0.19157363,-0.23155482,0.63853663
attn_2_0_outputs,<s>,0.6813635,0.1520764,-0.054792017
attn_2_0_outputs,_,0.70970017,-0.57766664,-0.45198467
attn_2_0_outputs,_,0.5682995,0.2509478,-0.13548072
attn_2_0_outputs,_,-0.0110126315,0.38453114,0.88490367
attn_2_0_outputs,_,-1.0621567,0.26200023,-0.3077393
attn_2_0_outputs,_,-0.487361,0.4718984,0.88292754
attn_2_0_outputs,_,0.20885031,0.23111925,-0.013827989
attn_2_0_outputs,_,0.54171675,0.3811932,0.16493239
attn_2_0_outputs,_,-1.5884546,0.9002554,0.2152917
attn_2_0_outputs,_,-0.54615235,-0.028795563,0.18256396
attn_2_0_outputs,_,-0.12433098,0.5778624,0.13326026
attn_2_0_outputs,_,-0.21538213,0.20356838,-0.2661849
attn_2_0_outputs,_,0.7516955,0.15744095,0.1668315
attn_2_1_outputs,(,-0.6956353,0.75934726,0.02619859
attn_2_1_outputs,),0.12786818,0.39022434,0.06681269
attn_2_1_outputs,<pad>,-0.2876029,-0.07083374,-1.0584129
attn_2_1_outputs,<s>,-0.5062561,-0.2374384,-0.58295554
attn_2_1_outputs,_,-0.33287114,0.61231226,-0.17079094
attn_2_1_outputs,_,0.023266964,0.08935162,-0.079798914
attn_2_1_outputs,_,0.15793467,0.6432493,-0.41187406
attn_2_1_outputs,_,-0.4103615,0.24254005,0.28487363
attn_2_1_outputs,_,0.47365838,-0.0070294943,0.2708681
attn_2_1_outputs,_,-0.47181284,0.51910406,-0.9159082
attn_2_1_outputs,_,-0.007704098,0.44065562,0.12651452
attn_2_1_outputs,_,-0.04640988,1.0860021,0.63426214
attn_2_1_outputs,_,-0.55597436,-0.3402781,0.15653855
attn_2_1_outputs,_,-0.41688257,-0.5062254,-0.04324032
attn_2_1_outputs,_,0.7466512,0.073571645,-0.33816493
attn_2_1_outputs,_,0.37531897,-0.32061493,-0.04670227
attn_2_2_outputs,(,-1.3934064,1.9430348,0.48531875
attn_2_2_outputs,),0.009544881,-0.54438686,-0.10034525
attn_2_2_outputs,<pad>,0.53237677,-1.0457437,-1.1315107
attn_2_2_outputs,<s>,-0.64922196,0.39848474,-0.100487
attn_2_2_outputs,_,-0.6042958,0.7266773,0.03061377
attn_2_2_outputs,_,-0.79911727,0.39186135,-0.6999188
attn_2_2_outputs,_,0.17034762,-0.20408992,-0.4190759
attn_2_2_outputs,_,0.006958875,-0.4726242,-0.3871952
attn_2_2_outputs,_,1.0383521,0.30492744,0.2591389
attn_2_2_outputs,_,-0.26683107,-0.17679307,-0.44885087
attn_2_2_outputs,_,0.11525537,1.3398583,0.017383015
attn_2_2_outputs,_,-0.45745096,0.8452033,0.85815984
attn_2_2_outputs,_,0.8201247,0.39630094,-0.29630074
attn_2_2_outputs,_,-0.63706523,0.5491069,-0.80179256
attn_2_2_outputs,_,-0.66702443,0.8112656,1.1311203
attn_2_2_outputs,_,0.9931111,-0.54134345,0.17833142
attn_2_3_outputs,(,-1.4107877,1.3941956,-0.05351261
attn_2_3_outputs,),-1.2189928,1.404886,0.24973626
attn_2_3_outputs,<pad>,0.17089215,0.12086485,0.38420492
attn_2_3_outputs,<s>,1.8269765,-0.9511167,-1.4178028
attn_2_3_outputs,_,0.18660979,0.5081188,0.25360596
attn_2_3_outputs,_,0.09860446,-0.078377485,0.0233909
attn_2_3_outputs,_,0.3116589,0.3621374,-0.3240802
attn_2_3_outputs,_,0.58327717,-0.6195618,0.22121535
attn_2_3_outputs,_,0.9078434,-1.023191,-1.3508385
attn_2_3_outputs,_,-0.5408586,0.67607456,-0.3657773
attn_2_3_outputs,_,-1.013116,1.2067815,-0.19964147
attn_2_3_outputs,_,-0.841971,0.42689994,-0.57821476
