feature,value,1,2,3,4,5,6
attn_0_0_outputs,0,0.13010512,-0.15031415,0.34195247,-0.88747233,-1.8066838,-0.0052163447
attn_0_0_outputs,1,0.44242585,1.6752357,0.6283231,-2.5346391,-4.8900123,-7.4482193
attn_0_0_outputs,2,0.47367862,1.1691126,0.8135208,-1.0248008,-1.2122205,-2.145704
attn_0_0_outputs,3,1.1777788,1.7456827,0.48174772,-2.9551194,-4.5563235,-8.945883
attn_0_0_outputs,4,0.9711783,1.4648044,0.1392394,-3.1631498,-5.9772315,-4.832406
attn_0_0_outputs,5,0.7587056,1.2959471,0.44701967,-2.4181614,-4.3587756,-6.3374367
attn_0_0_outputs,<pad>,0.69444203,-0.63824266,-0.18222438,-0.44131002,-1.4636999,-0.89214516
attn_0_0_outputs,<s>,0.6715399,1.8279927,0.90241987,-1.8351276,-3.867276,-2.4489143
attn_0_1_outputs,0,2.2467296,2.5033967,0.82018006,-3.3616955,-6.958739,-7.8019834
attn_0_1_outputs,1,1.3438722,2.0884967,0.71132845,-2.8910458,-5.6554775,-6.8586664
attn_0_1_outputs,2,1.2340598,1.8517346,1.229176,-1.6331931,-3.3167682,-4.2049284
attn_0_1_outputs,3,0.50649405,0.45146012,0.5524723,-1.0247561,-1.7683969,-1.9724286
attn_0_1_outputs,4,0.7348335,0.5531054,0.7550583,-0.9441261,-1.8891752,-1.9492033
attn_0_1_outputs,5,0.850231,1.2516475,1.1045833,-0.7237063,-1.5066915,-1.5412517
attn_0_1_outputs,6,0.029329095,0.44151616,0.9107023,-0.46098512,-0.83415854,-0.29919994
attn_0_1_outputs,7,0.78696537,1.9006852,0.7967613,-2.4864101,-4.5521517,-6.365721
attn_0_2_outputs,0,1.1250585,1.585595,-0.25785103,-2.1501656,-4.148687,-2.802409
attn_0_2_outputs,1,1.6115601,2.0552588,-0.044587027,-2.3146632,-4.105761,-4.631761
attn_0_2_outputs,2,1.3537213,1.8099961,-0.2849945,-2.5163002,-4.1948023,-5.9124045
attn_0_2_outputs,3,1.9155875,2.3742623,0.24734794,-1.8948522,-3.1961317,-4.784836
attn_0_2_outputs,4,1.3558761,1.9421034,-0.11851686,-2.2744207,-4.4292855,-4.802497
attn_0_2_outputs,5,1.2767018,1.9301753,-0.105018325,-2.113054,-4.4841366,-4.8241405
attn_0_2_outputs,6,1.4222211,2.2883132,0.34304145,-1.7173759,-2.9672368,-4.062428
attn_0_2_outputs,7,1.019498,1.9490942,0.0037446173,-2.1552117,-2.8711421,-7.1876626
attn_0_3_outputs,0,0.32437798,1.4792014,0.10499734,-1.9060047,-3.4032042,-0.8222416
attn_0_3_outputs,1,1.5441558,2.1334841,0.3878695,-2.2090442,-4.073969,-4.732409
attn_0_3_outputs,2,1.4328085,2.1032228,0.3038191,-2.1019986,-3.4632947,-6.7567444
attn_0_3_outputs,3,1.3807331,2.0864952,0.32864764,-2.4063797,-4.425543,-6.0158887
attn_0_3_outputs,4,1.4289725,2.2177277,0.49729303,-2.0849166,-6.1280007,-3.685458
attn_0_3_outputs,5,0.9296841,1.9584482,0.22957662,-2.4987352,-2.7495663,-6.7078967
attn_0_3_outputs,6,1.0025883,2.1468024,0.6069991,-1.7675819,-2.5683258,-4.080845
attn_0_3_outputs,7,0.8986898,2.1297507,0.50557226,-1.7627296,-4.012946,-4.043619
mlp_0_0_outputs,0,1.5952588,2.0757873,0.50419295,-3.673395,-8.855871,-9.448898
mlp_0_0_outputs,1,0.052581303,-0.4056825,-0.67687905,-0.56367284,-0.39976498,-0.9296824
mlp_0_0_outputs,2,0.75933063,-0.073478185,0.069833234,-0.27130163,-0.051052034,0.13641156
mlp_0_0_outputs,3,-0.010676374,0.6017702,0.1530014,-0.24958429,0.5314791,-0.66050595
mlp_0_0_outputs,4,0.29003978,0.078139246,-0.36223382,0.020282274,-0.7811366,0.08232915
mlp_0_0_outputs,5,0.28840333,0.13484423,-0.2860645,-0.65973574,-0.03124362,-0.034514092
mlp_0_0_outputs,6,0.05051325,-0.44569248,0.32630116,-0.015274296,-0.7763081,-0.35222292
mlp_0_0_outputs,7,0.35026497,0.43784162,-0.094287895,-0.4835632,-0.38332,-0.47523752
mlp_0_1_outputs,0,0.6547748,-0.23621024,-0.22636601,-0.48039117,0.2375547,0.21836603
mlp_0_1_outputs,1,0.624957,0.15850288,-0.8850854,-0.06412001,-0.15057245,-0.4434417
mlp_0_1_outputs,2,-0.13471116,0.5692498,0.19371426,-1.1183503,-0.3516361,0.12109647
mlp_0_1_outputs,3,1.6326933,2.5854673,0.62094283,-4.073797,-9.014365,-9.79784
mlp_0_1_outputs,4,0.02882165,0.57715577,-0.27005473,-0.8036974,-0.38124105,-0.31909794
mlp_0_1_outputs,5,0.6630217,0.23027535,-0.020564858,-0.14974411,-0.31709072,-1.3320888
mlp_0_1_outputs,6,0.352392,0.621416,0.36394802,-0.27853203,-0.1478578,-0.33678162
mlp_0_1_outputs,7,0.8406031,0.8602799,0.08551911,0.019094383,-0.001845628,-0.43109968
num_attn_0_0_outputs,_,-3.5801287,-5.5083194,1.1955528,6.185211,9.480232,9.555532
num_attn_0_1_outputs,_,1.3739483,0.56668365,0.16219693,-0.39615864,-1.4024798,-2.913988
num_attn_0_2_outputs,_,-3.2559583,-5.373613,1.2006612,6.339538,9.3525505,9.379682
num_attn_0_3_outputs,_,1.1074392,0.3910586,-0.019707434,-0.5745268,-1.4766414,-4.914953
num_mlp_0_0_outputs,0,0.74503726,0.22088741,-1.1769624,-0.18395592,-0.30071896,0.0048238095
num_mlp_0_0_outputs,1,1.3273374,0.69086224,-1.5766636,-0.785676,-0.10935182,-0.4293476
num_mlp_0_0_outputs,2,2.8662314,-0.07534475,-3.1296494,-1.1113278,-0.2866165,-0.72145766
num_mlp_0_0_outputs,3,2.2879963,-1.0833393,-1.8969383,-0.33386987,-0.67972755,0.22790204
num_mlp_0_0_outputs,4,-1.770511,0.64621395,3.0364864,0.2975065,-3.5118268,-2.9436002
num_mlp_0_0_outputs,5,1.5337951,0.13016486,-0.54706466,-0.51024985,-0.033687133,-0.9776793
num_mlp_0_0_outputs,6,-2.5695407,8.552376,-5.2409472,-6.1857424,-8.548619,-9.561599
num_mlp_0_0_outputs,7,8.4578495,-4.8714256,-7.2070346,-1.1916859,0.1729773,-0.67251325
num_mlp_0_1_outputs,0,1.6307544,-0.06550383,-0.7038369,-0.46892315,-0.028758487,-0.68029743
num_mlp_0_1_outputs,1,0.5988877,0.657273,-0.4075156,-0.24376516,-0.40515432,-0.77515167
num_mlp_0_1_outputs,2,-1.015223,-1.7123616,0.4144682,4.048222,0.888013,-0.47613603
num_mlp_0_1_outputs,3,0.29308754,-0.4746444,3.7235544,-2.5027049,-3.4306717,-3.5569217
num_mlp_0_1_outputs,4,0.7940105,0.3219171,-1.1247079,-0.05044933,-0.42734563,-0.8512307
num_mlp_0_1_outputs,5,2.7020278,3.9162173,-0.3126318,-7.818529,-10.798315,-9.742236
num_mlp_0_1_outputs,6,0.6571987,0.6776343,-0.27903628,-0.21724634,-0.3251078,-0.8993471
num_mlp_0_1_outputs,7,0.7715132,1.2605476,-0.6074071,-1.7292893,-0.7367461,-0.81409043
ones,_,1.3476564,2.3945477,0.635222,-2.3245642,-4.553046,-5.210171
positions,0,0.43013102,-0.27331048,-0.3611069,0.39656726,0.76276743,-0.5137912
positions,1,0.85233027,1.8066866,0.028398804,-2.4554896,-4.606216,-5.540328
positions,2,1.0519809,2.0052328,0.21218292,-2.2515259,-4.3965774,-5.088317
positions,3,0.7213551,1.6745442,-0.117646605,-2.5805085,-4.770404,-5.4491935
positions,4,1.1793277,2.166265,0.422836,-2.049262,-4.3165445,-4.7997284
positions,5,0.89590865,2.085907,0.39855415,-2.0111337,-4.155139,-4.613507
positions,6,0.7563717,2.0758848,0.5071636,-1.7696291,-3.7310715,-4.128869
positions,7,0.4624772,1.9345706,0.2057029,-2.2260902,-4.401947,-5.042522
tokens,0,1.369456,2.2342243,0.3165086,-1.7666084,-3.165295,-2.264135
tokens,1,0.6062284,1.4619445,-0.33169612,-2.10274,-4.044094,-7.019267
tokens,2,1.2422625,2.356363,0.4500578,-1.2914166,-2.7428515,-2.726326
tokens,3,1.3273726,2.2698379,0.35355145,-1.5512794,-3.3550417,-6.591387
tokens,4,0.95660126,2.1254163,0.19048136,-1.7238207,-4.4506707,-2.1897113
tokens,5,1.150865,2.093127,0.107242554,-1.8819399,-3.1690805,-9.119217
tokens,<pad>,0.44348094,0.96177727,-0.031103272,-0.9268791,-0.12495654,0.29856107
tokens,<s>,-0.00897391,0.51964873,-0.96923906,0.60355365,-0.7201881,-0.9310543
