feature,value,0,1,2,3,4,5,<s>
attn_0_0_outputs,0,-0.0259838,-0.65615636,-0.3681703,-0.40592894,-1.0683067,-1.602086,2.0420024
attn_0_0_outputs,1,0.13443452,-0.20349224,0.022703286,0.11183264,-0.17254159,-0.16041183,0.36598638
attn_0_0_outputs,2,-0.35029134,-0.31327176,0.37517032,-0.100218825,-0.29313114,0.018508328,0.3451993
attn_0_0_outputs,3,0.007922027,-0.15908344,0.28898022,0.07676661,0.061145473,-0.31418842,-0.07612708
attn_0_0_outputs,4,2.719775,-0.96994436,-0.65022856,1.3980683,0.23565063,-2.2672698,1.4938129
attn_0_0_outputs,5,-0.20687328,-0.057482425,0.12753811,0.07692248,-0.021334043,1.7660128,-4.2220316
attn_0_0_outputs,<pad>,-0.56316376,0.15831068,0.08823906,-0.19631031,-0.2693312,-0.23533964,0.010874808
attn_0_0_outputs,<s>,0.019025447,0.7228607,0.9858263,0.29500812,0.2161749,-4.9681726,1.6196145
attn_0_1_outputs,0,1.4763199,-0.4213628,0.2958382,0.1523995,0.19800307,-0.069886126,-0.03495725
attn_0_1_outputs,1,-0.4544546,1.1811405,-0.0065064696,-0.32257372,-0.11849643,-0.5055798,-0.5322723
attn_0_1_outputs,2,0.13221918,0.23563434,0.73691845,-0.012802459,0.15006027,-0.36376712,-1.6591666
attn_0_1_outputs,3,-0.13476779,-0.1885564,0.08361983,1.4609174,0.36441416,-0.10609749,0.36178583
attn_0_1_outputs,4,-0.07283657,-0.57570523,0.20216234,0.25893712,1.6867421,0.36676502,0.045684423
attn_0_1_outputs,5,-0.42813382,-0.45668387,-0.40179852,-0.67279243,-0.62674814,1.150419,0.3552181
attn_0_1_outputs,<pad>,0.3107636,0.073287465,0.4102688,-0.5200597,0.5592454,-0.071935356,-0.050501715
attn_0_1_outputs,<s>,1.170955,-0.57897794,-0.43734026,-0.13687053,0.370093,-0.8202253,-0.74716127
attn_0_2_outputs,0,-0.22207716,0.074925266,0.4563911,0.3889604,0.17557964,-0.5849556,-0.19121182
attn_0_2_outputs,1,0.31072795,0.6829623,0.65724134,1.0962456,0.26194158,-0.09413554,-2.3560226
attn_0_2_outputs,2,0.18008998,0.06090078,0.4643898,0.7100222,0.5151898,-0.041693285,-0.83954215
attn_0_2_outputs,3,0.23577085,0.10945055,0.47237447,0.56351715,-0.09329211,-0.3216926,-0.269486
attn_0_2_outputs,4,0.2938142,-0.067956835,0.6255814,0.5500782,1.4538654,0.6590221,-4.5432835
attn_0_2_outputs,5,-0.0024700365,0.31124285,0.5120307,0.5936736,0.21625493,-0.38833258,0.107590556
attn_0_2_outputs,<pad>,0.33228922,0.25432575,0.15513535,-0.42071846,0.18389063,-0.46274775,-0.25956127
attn_0_2_outputs,<s>,-0.1260855,-0.06152063,0.12834089,0.26209518,-8.496427,0.31233868,6.4599442
attn_0_3_outputs,0,0.9918439,-0.7815118,-0.31775975,-0.109414555,-0.37532976,-0.08976366,0.013764198
attn_0_3_outputs,1,-0.4117668,0.7541527,0.2065106,0.18572979,0.24811001,0.08607487,-0.028246524
attn_0_3_outputs,2,-0.03079879,0.038540293,0.70729786,0.13271728,0.022499362,0.24539179,-0.28258267
attn_0_3_outputs,3,-0.66257864,-0.2501775,-0.38692093,0.862136,-0.4879878,-0.17140047,-0.3317637
attn_0_3_outputs,4,-0.40651163,-0.33312336,-0.116869815,-0.03821274,0.84304327,0.122187905,-0.5043109
attn_0_3_outputs,5,-0.32687333,-0.19613236,0.1520177,0.07095101,-0.35546705,1.1175883,0.076863304
attn_0_3_outputs,<pad>,0.6580856,-0.05107154,-0.4519191,0.38341686,0.31963676,0.3267921,0.027447373
attn_0_3_outputs,<s>,-0.7111335,-0.2168725,0.34595054,0.3230031,-0.22768107,0.44464993,0.50105464
attn_0_4_outputs,0,0.32105124,0.12756076,-0.1395506,0.042968422,-0.39641875,-0.2608792,-0.74037725
attn_0_4_outputs,1,0.29756442,0.42865133,0.060801074,0.26406026,-0.17883515,-0.009559091,-0.645853
attn_0_4_outputs,2,-0.10074033,0.19616845,0.21654977,-0.093857266,-0.7164806,-0.21783358,-0.114680976
attn_0_4_outputs,3,-0.12868689,0.12358409,-0.14359781,0.49075744,-0.7557653,-0.19980332,-1.3894502
attn_0_4_outputs,4,0.11600199,-0.02246275,0.014798687,-0.07506028,0.39619738,0.2938266,-0.073144905
attn_0_4_outputs,5,0.24224702,0.12435855,0.09133279,-0.023043182,-0.02255153,0.85354906,-1.1289178
attn_0_4_outputs,<pad>,0.24940448,-0.027140968,0.07405332,0.2818471,-0.34580404,-0.7450759,0.29140422
attn_0_4_outputs,<s>,-1.7936074,1.0024949,-0.6599004,-0.40681866,-0.053924672,-0.49349615,1.3024606
attn_0_5_outputs,0,-0.6298917,-0.03826698,0.39969507,0.29112127,-0.16589433,0.22929823,0.06462028
attn_0_5_outputs,1,-0.046847224,-0.57145,0.2895025,-0.072387405,-0.25237328,0.20145239,-0.39519453
attn_0_5_outputs,2,-0.16580123,0.0060337945,-0.18400206,0.15947507,-0.1909294,0.66274095,1.2665788
attn_0_5_outputs,3,-0.013405395,-0.19404627,0.010481603,-0.563186,0.10892581,-0.055607434,-0.3115776
attn_0_5_outputs,4,0.0031149453,0.24883361,0.35278937,0.102679834,-0.57755417,0.26326156,1.7163454
attn_0_5_outputs,5,-0.016841663,-0.21109319,0.19690998,0.22355361,-0.13732211,0.09708295,0.67131907
attn_0_5_outputs,<pad>,0.30821884,-0.18884088,-0.102226876,-0.48761424,-0.65249264,0.7585956,-0.32094523
attn_0_5_outputs,<s>,0.38293844,0.80971247,0.7203369,1.0066146,0.9930398,2.3491926,-7.2297697
attn_0_6_outputs,0,1.3348733,-0.33944798,-0.16831194,0.0663777,-0.112632535,0.0023409976,-0.3280452
attn_0_6_outputs,1,-0.12649532,0.85074323,-0.21861155,0.141062,-0.051794656,-0.024435526,-0.38375247
attn_0_6_outputs,2,-0.10426077,-0.27568346,1.1021932,-0.0948859,-0.38504526,-0.21233734,-0.5632171
attn_0_6_outputs,3,-0.09838644,-0.33163288,-0.40504453,1.226698,-0.077449955,0.012172302,-0.6423107
attn_0_6_outputs,4,-0.03637402,-0.40574154,-0.2225908,-0.055275522,1.1771775,-0.091523886,0.084474415
attn_0_6_outputs,5,0.24266696,0.0470578,0.049154066,0.11850101,0.007626608,1.0753378,-1.1062082
attn_0_6_outputs,<pad>,-0.11892504,0.43523517,-0.34774685,0.17153235,0.472452,-0.032781854,-0.21909273
attn_0_6_outputs,<s>,-1.4301047,0.5356316,-0.88195723,-0.1316244,0.4561408,-0.34607992,0.9335603
attn_0_7_outputs,0,-0.25721166,-0.5604024,0.4081251,0.31512612,-0.012401749,0.19802567,0.37059122
attn_0_7_outputs,1,-0.046692535,-1.0668314,0.36686376,-0.03571244,0.20323353,0.18463767,-0.15125754
attn_0_7_outputs,2,-0.032789335,-0.18068068,-0.13985105,0.14465222,-0.059722506,0.16586885,-0.91309744
attn_0_7_outputs,3,0.3790128,-0.4941114,0.46708664,-0.25363478,-0.13509707,0.31098673,0.14161316
attn_0_7_outputs,4,0.004251091,-0.40646672,0.36060306,-0.02796962,-0.4013509,0.37602806,0.44815102
attn_0_7_outputs,5,0.14651084,-0.12195522,0.47588187,0.110848434,-0.033680014,-0.5324866,0.53972137
attn_0_7_outputs,<pad>,-0.23792608,-0.301175,0.3209556,-0.16162345,0.115168676,0.15391257,0.20849982
attn_0_7_outputs,<s>,-0.24154133,0.6711509,0.463259,-0.067447945,0.9427392,0.8029448,-2.7452543
attn_1_0_outputs,0,-0.12506042,0.31969196,0.38381934,0.73425084,0.33307078,0.47677225,-0.047741923
attn_1_0_outputs,1,-0.38726473,-0.10170634,-0.052981418,0.4206687,-0.21728784,-0.030735223,-0.4331443
attn_1_0_outputs,2,0.23930053,0.4180637,0.18948135,0.6391667,0.12988678,0.20811874,-0.22814684
attn_1_0_outputs,3,-0.158778,0.29682413,0.29721946,0.4107431,-0.03274292,0.1719598,-0.16098054
attn_1_0_outputs,4,-0.24359807,0.10948965,0.1345387,0.2668442,-0.037642226,0.24055338,-0.3056561
attn_1_0_outputs,5,-0.48355734,-0.2697811,-0.2636419,0.10410678,-0.5117534,0.44287902,-0.11684234
attn_1_0_outputs,<pad>,-0.16138254,0.073607735,-0.050147668,0.021280115,0.026752153,0.5045865,0.05588273
attn_1_0_outputs,<s>,0.41018894,0.10383285,0.15182456,0.35985008,-0.17286538,0.07899546,-0.3979121
attn_1_1_outputs,0,0.17358118,-0.08810215,0.39004812,0.36224586,-0.007609462,-0.3445461,-0.9151819
attn_1_1_outputs,1,-0.35550264,-0.041929074,0.13841291,0.012913124,-0.14258587,0.07444406,-1.0125906
attn_1_1_outputs,2,-0.2098432,-0.33020973,0.20209344,0.19088995,-0.03726004,-0.37506014,-1.4348248
attn_1_1_outputs,3,0.6414173,-0.272512,0.3217717,0.62707746,-0.05643426,-0.09709406,-1.0657293
attn_1_1_outputs,4,-0.25058314,-0.29623073,0.14742243,0.07292902,-0.10664045,0.1162908,-0.71761817
attn_1_1_outputs,5,0.891815,0.18096875,-0.15213281,0.4328277,-0.10524742,0.6178289,-0.54065335
attn_1_1_outputs,<pad>,0.16211921,-0.4905259,0.16161186,0.060907725,0.10826391,-0.057693265,0.23574686
attn_1_1_outputs,<s>,-0.20315807,-1.3128589,0.04629543,-0.2705208,-0.18655623,0.10198692,1.0130607
attn_1_2_outputs,0,-1.3097367,-0.05539028,0.102308095,0.15512237,-0.00129455,0.09177507,1.0823712
attn_1_2_outputs,1,0.3238603,-1.2497764,0.068195485,0.29041535,0.15517896,0.4491491,1.1446365
attn_1_2_outputs,2,0.55736345,0.46614468,-1.5938008,0.5508962,0.3424941,0.35194188,0.0131570995
attn_1_2_outputs,3,0.5797142,0.109113984,0.5047526,-1.108847,0.11903465,0.5114177,1.2680517
attn_1_2_outputs,4,0.39959353,-0.0147701455,0.3987665,0.2627649,-1.2450271,0.32166353,0.49940994
attn_1_2_outputs,5,0.25707936,0.03712901,0.05673457,0.13936746,-0.064865015,-1.4257816,1.3428729
attn_1_2_outputs,<pad>,0.53377986,-0.11625202,0.30946288,-0.073731974,0.11069883,0.16186857,-0.22075166
attn_1_2_outputs,<s>,0.9016993,0.15962598,0.65380263,0.6383013,0.05929085,1.0861592,-6.7269573
attn_1_3_outputs,0,0.47893244,0.343611,-0.12878826,0.524918,-0.013263882,0.118489966,-1.015844
attn_1_3_outputs,1,-0.6314163,-0.5797204,0.5842551,-0.5773261,-0.44971025,-0.15804698,0.6523588
attn_1_3_outputs,2,0.159882,-0.07065135,0.46800756,0.4285904,-0.19567253,-0.26874977,-0.29581943
attn_1_3_outputs,3,0.22257006,-0.11993408,0.55252135,0.17369244,0.47036716,0.048666157,-0.5707595
attn_1_3_outputs,4,0.35909083,0.36803123,-0.03615639,0.18196926,0.14262128,0.08869502,0.06695445
attn_1_3_outputs,5,-0.03741928,0.0045715566,-0.2629708,0.7738433,-0.110945165,-0.42373794,-0.13552384
attn_1_3_outputs,6,0.16522315,0.4381481,-0.027449397,-0.6236821,0.20634593,-0.07266591,-0.42361632
attn_1_3_outputs,7,-0.090152875,0.08858607,0.26081663,-0.54646796,0.10648524,0.23300327,0.45983613
attn_1_4_outputs,0,-0.43857938,-0.44247854,0.18542911,-0.21242362,-0.5187395,-0.66748875,2.8461225
attn_1_4_outputs,1,0.31890953,0.093789406,0.80201906,0.23408084,0.003031985,0.09150473,-0.5077856
attn_1_4_outputs,2,0.017881783,0.21049765,0.5979374,0.2489371,-0.060102843,-0.24094886,-1.6456294
attn_1_4_outputs,3,0.85215294,0.547131,-1.934933,0.5561645,0.6819207,0.78325623,-1.8546978
attn_1_4_outputs,4,-0.17741719,-0.035024565,0.36383823,-0.037436403,-0.21054338,-0.27763113,-0.30400273
attn_1_4_outputs,5,-0.08665637,0.03441196,0.58606976,0.08148045,-0.033645883,-0.34347284,-1.4733611
attn_1_4_outputs,6,-0.7004811,0.3878472,0.20049432,0.3935308,-0.35896906,0.29281965,0.87261087
attn_1_4_outputs,7,0.18741757,-0.25040454,-0.17517667,-0.105840534,0.022728972,-0.2720636,0.37128383
attn_1_5_outputs,0,-0.048154205,-0.026702104,0.307839,0.16127667,0.2181584,0.04660475,-0.009988325
attn_1_5_outputs,1,-0.3277559,-0.23178956,0.1008284,-0.3706298,0.08426074,-0.4349176,0.07446686
attn_1_5_outputs,2,-0.4856889,-0.4830559,-0.12772976,-0.32646063,0.05489829,-0.15114321,0.75684756
attn_1_5_outputs,3,-0.1199118,0.45962793,0.25105146,0.44845724,-0.30312487,-0.7939359,-1.2653465
attn_1_5_outputs,4,-0.2368194,0.12319191,-0.0089741815,0.10851597,0.14718315,-0.09925942,0.5605092
attn_1_5_outputs,5,1.0201223,-0.6420596,0.8769221,0.73701453,0.076757036,1.0824251,-4.972304
attn_1_5_outputs,6,-0.27550185,0.15810417,0.2071699,-0.16808428,0.41820046,-0.2382252,0.19555892
attn_1_5_outputs,7,0.70272774,1.0699521,0.31935143,0.57298005,0.5412446,-1.1367239,0.7985068
attn_1_6_outputs,0,0.1611137,-0.1082059,-0.081011325,0.06775872,0.23496795,0.1891106,-0.21557999
attn_1_6_outputs,1,0.25022238,0.30989215,-0.014195549,0.20751595,-0.17549536,0.3561538,0.20661366
attn_1_6_outputs,2,-0.01841982,0.36955667,0.014805863,0.20539124,-0.09073529,0.28090128,0.28659767
attn_1_6_outputs,3,0.035668854,0.17822257,-0.03413376,-0.17992455,-0.37620682,-0.36147317,-0.32146075
attn_1_6_outputs,4,0.3566081,0.4218331,0.22602148,0.30325207,0.17107235,0.10359581,-0.23444857
attn_1_6_outputs,5,0.39461264,0.43764195,0.043008465,-0.027201444,-0.061773695,-0.0833014,-0.1574289
attn_1_6_outputs,6,-0.072513245,0.260616,-0.20185317,0.3512586,-0.29271612,0.037775155,-0.024201035
attn_1_6_outputs,7,0.20275211,0.23277605,-0.10259192,0.2508505,-0.11706533,0.34319854,-0.16236337
attn_1_7_outputs,0,-0.2598157,-0.027023112,0.17126699,0.030188387,-0.053835455,0.049774688,0.2712382
attn_1_7_outputs,1,-0.13800724,-0.17630178,0.13519548,-0.1941449,-0.0067839073,0.08195866,0.06457744
attn_1_7_outputs,2,-0.09238831,-0.51967084,0.34047204,-0.2641943,-0.35559732,0.019392023,-0.562179
attn_1_7_outputs,3,0.09364297,0.10613665,0.37089705,0.066863336,0.28168106,0.34038123,0.063636884
attn_1_7_outputs,4,0.025891064,0.05177316,0.2637197,0.13495843,-0.14480057,0.1944814,0.027192416
attn_1_7_outputs,5,0.21784791,0.22743422,0.3358038,0.06541352,0.09015327,0.2873572,-0.3261584
attn_1_7_outputs,<pad>,-0.3582951,-0.04144418,0.13979241,-0.23640713,-0.08403005,-0.58711576,1.006417
attn_1_7_outputs,<s>,0.35628575,-0.05432179,0.42507854,0.041616987,-0.018991644,0.2814452,-0.47356433
attn_2_0_outputs,0,-0.15608431,-0.28594136,-0.18230318,0.009385086,-0.085183725,0.18843475,0.41516775
attn_2_0_outputs,1,-0.00614777,0.20846294,0.08698961,0.34136334,0.043204743,0.30732068,0.048627637
attn_2_0_outputs,2,0.18004076,-0.04613551,0.24633184,0.07132869,0.24734244,0.28717342,-0.85073286
attn_2_0_outputs,3,0.25040582,0.08085757,0.113015585,1.0029671,0.36878633,0.25017777,-0.27338293
attn_2_0_outputs,4,-0.24127536,-0.24218667,0.024826083,-0.06436551,0.24754061,-0.0041121086,0.19016258
attn_2_0_outputs,5,0.094954506,0.06288232,0.4923222,0.2850015,0.040332813,0.34374693,-1.2395635
attn_2_0_outputs,6,0.068084106,-0.42165402,0.20309,0.1833379,-0.16555686,0.39423484,-2.3091474
attn_2_0_outputs,7,-0.020090256,0.26681545,0.08450613,0.020176822,0.27069575,0.20688446,-0.11491207
attn_2_1_outputs,0,-2.772438,0.46846285,-1.145145,-1.3540071,-1.2000544,-0.76765394,6.9768877
attn_2_1_outputs,1,0.83551085,0.0649581,-0.53643584,0.37933353,0.2646686,0.2807823,-1.6914597
attn_2_1_outputs,2,-0.03130218,-0.06303443,-0.0048432956,-0.07947676,-0.25652385,0.034871135,-0.44466412
attn_2_1_outputs,3,0.033189464,0.31157267,0.22602497,0.47971097,-0.46616128,0.36816394,-0.059672456
attn_2_1_outputs,4,0.24834113,0.10756034,0.41008285,0.6610574,0.2860422,0.1438086,-1.6958613
attn_2_1_outputs,5,0.14270703,-0.099309884,0.7276106,0.44422516,0.024683688,0.06003409,-1.4631631
attn_2_1_outputs,6,0.23019415,-0.11006332,-0.0393935,-0.007499821,-0.23305851,0.024490558,-0.4173946
attn_2_1_outputs,7,0.53067935,-0.10985767,-0.039357074,0.5072398,0.006305112,0.062486276,-2.0180314
attn_2_2_outputs,0,-0.60965,-0.12260623,-3.370246,-0.43238777,-0.16026586,-0.21427488,4.3529263
attn_2_2_outputs,1,-0.10422782,0.084057994,0.95720303,0.32997826,-0.0256881,-0.11722242,-0.72882706
attn_2_2_outputs,2,0.22084713,0.38539463,1.0818702,0.4251949,0.09827895,0.16092928,-1.0881163
attn_2_2_outputs,3,-0.15259434,0.09698116,0.21040188,0.18186748,-0.07157788,-0.26637784,-0.9991486
attn_2_2_outputs,4,-0.28567454,0.10824381,0.05547324,0.3006629,-0.07786663,0.35945076,-0.9216686
attn_2_2_outputs,5,0.0130638,0.21690254,0.2381745,0.34407446,-0.0840097,0.27156922,-1.1582052
attn_2_2_outputs,6,0.07508899,0.2970303,0.21892197,0.21691719,-0.0033991071,0.71420646,-0.64475846
attn_2_2_outputs,7,0.19886379,0.29633057,0.6041195,0.01765617,0.16613534,0.99344695,-0.8819553
attn_2_3_outputs,0,0.31906575,0.41578266,0.0075117094,0.06970401,0.27330574,0.14996095,-0.09992232
attn_2_3_outputs,1,-0.025676474,-0.041001346,0.048510976,0.10356458,-0.058905408,0.124552146,-0.41073793
attn_2_3_outputs,2,-0.10939866,-0.021106835,-0.0852168,0.013554554,-0.1920286,0.009888896,-0.48819438
attn_2_3_outputs,3,0.28861815,0.25041342,0.036235243,0.14256658,-0.05093797,0.4702329,-1.2354537
attn_2_3_outputs,4,0.124335706,-0.16136555,-0.19710821,0.37339497,-0.13505803,0.3110397,0.1926369
attn_2_3_outputs,5,-1.0907825,-0.0047129965,0.06695472,0.38502413,-0.42492208,0.83134687,-1.2568384
attn_2_3_outputs,6,0.1838629,-0.02108514,0.3476773,-0.0026611825,0.28508398,0.27876326,0.05374454
attn_2_3_outputs,7,-0.4271311,0.05253444,0.15184757,0.5068048,0.36627865,0.17753117,0.40353495
attn_2_4_outputs,0,0.39930356,1.3124529,0.47618946,0.54595274,0.195783,0.6974664,-7.0323596
attn_2_4_outputs,1,-0.2561593,-0.100438915,-0.0080051,-0.181064,-0.0138146905,0.150187,0.31268406
attn_2_4_outputs,2,-0.59436655,-2.1134732,-0.48344418,-0.52308685,-0.75432736,-0.3845664,8.101564
attn_2_4_outputs,3,-0.097014606,0.0585403,0.08259478,0.104643755,0.16109894,0.16248347,-0.19631478
attn_2_4_outputs,4,-0.38676324,-0.22587223,-0.14274305,-0.15273312,-0.22669111,-0.0046252413,-0.062009092
attn_2_4_outputs,5,-0.316032,-0.09776586,0.025016036,0.014605043,0.006492306,0.2152385,-0.30428916
attn_2_4_outputs,6,-0.26548252,0.40638557,0.17946473,0.17010763,-0.07999818,0.23799701,-0.78654736
attn_2_4_outputs,7,0.5443807,-0.3622381,1.0001142,1.6031755,0.5320349,0.5631675,-3.2708316
attn_2_5_outputs,0,0.4235739,-0.08568592,0.29858273,0.22736003,0.01461231,0.076926716,-0.067559674
attn_2_5_outputs,1,0.11423681,-0.10518475,-0.0932748,-0.13784818,-0.16376919,-0.1058701,-0.27185875
attn_2_5_outputs,2,0.4438727,-0.09582885,0.16982152,0.104430325,-0.06999962,0.07840703,-0.27621996
attn_2_5_outputs,3,0.43570834,-0.06271588,0.06648237,0.38129905,0.052850418,-0.0048810854,0.25909123
attn_2_5_outputs,4,0.051488925,-0.33204928,-0.067823224,-0.21220458,-0.008347188,-0.184536,-0.5278821
attn_2_5_outputs,5,0.38401297,0.16179253,0.33910125,0.32873994,0.13405819,0.2600907,-0.6457786
attn_2_5_outputs,<pad>,1.1334009,-0.026109261,0.31879348,0.14414364,-0.6526196,-0.07493243,0.118448414
attn_2_5_outputs,<s>,-0.0716976,-0.028612563,-0.098562025,-0.16583976,0.1103778,-0.21150668,-0.46203542
attn_2_6_outputs,0,0.21841739,-0.13066201,-0.03154719,0.04385697,0.14983651,-0.021153338,0.26893446
attn_2_6_outputs,1,0.13104393,-0.065652914,0.15569785,0.17313793,0.31709376,-0.10938676,0.03692706
attn_2_6_outputs,2,0.061184786,0.09103615,-0.040671088,-0.045220427,0.21072885,-0.19196807,-1.0315266
attn_2_6_outputs,3,0.3086285,0.24785973,0.03182079,0.35407063,0.17769605,0.07077048,-0.48046637
attn_2_6_outputs,4,0.18324113,-0.046723723,0.021457527,-0.0074734157,0.15565683,0.24327748,-0.6507995
attn_2_6_outputs,5,0.23762521,0.2923529,-0.038911387,0.21761368,0.28471243,0.21506163,-0.3070546
attn_2_6_outputs,<pad>,-0.082209006,-0.019129828,0.107947044,-0.16829695,0.030119387,0.017495474,0.14407444
attn_2_6_outputs,<s>,-0.53658557,-0.41977805,0.22823091,0.041284468,-0.58560437,0.008684567,-1.1368258
attn_2_7_outputs,0,-0.12498092,-0.09705045,0.0738044,0.19563042,0.08377743,0.1446392,0.7433332
attn_2_7_outputs,1,0.21117805,0.2568484,0.31466472,0.40952626,0.30862874,0.24517407,0.41854742
attn_2_7_outputs,2,0.01906699,0.0570463,0.15594397,0.11902764,0.24897999,0.25872198,-0.5480277
attn_2_7_outputs,3,0.010551531,0.41441527,0.05316655,0.34773433,0.1903069,0.2737622,-0.18444143
attn_2_7_outputs,4,-0.31493652,-0.13066086,-0.14923346,-0.09002909,-0.27508375,-0.17322704,-0.3625117
attn_2_7_outputs,5,-0.15883489,0.050708897,0.2993542,0.19712298,-0.031168867,0.31538674,-0.5186412
attn_2_7_outputs,6,-0.04617798,-0.14575884,0.06375324,0.07654653,-0.013827024,-0.05655483,0.77959126
attn_2_7_outputs,7,0.17144604,-0.007111846,0.3067937,0.19873285,0.06354418,0.13636813,0.2747097
mlp_0_0_outputs,0,0.10032991,-0.36760387,-0.34019116,-0.1545102,-0.18543759,-1.9197863,2.625502
mlp_0_0_outputs,1,0.2902026,0.6556709,0.5901921,0.19308294,0.09995997,0.46690604,-1.1073568
mlp_0_0_outputs,2,-0.053182635,0.2613625,0.082973935,0.046074748,-0.011687552,0.04010532,1.1917925
mlp_0_0_outputs,3,0.069373325,0.25097635,-0.0324263,-0.05491408,0.31709942,0.92198884,-0.444907
mlp_0_0_outputs,4,0.25622922,0.038943373,-0.059094187,-0.15457402,0.047345098,0.6535277,-0.8514953
mlp_0_0_outputs,5,0.1710672,0.42220822,0.25234452,0.17518224,0.11469212,0.90342075,-3.019861
mlp_0_0_outputs,6,0.3761124,0.059090037,-0.17948619,0.15277672,0.28905413,0.8457889,-1.8290963
mlp_0_0_outputs,7,0.28870603,0.2585465,0.100959055,0.13537112,0.21633235,0.8547705,-0.32824156
mlp_0_1_outputs,0,0.3355183,0.15029138,1.0892802,0.9474036,0.23059115,0.65272486,-1.2041795
mlp_0_1_outputs,1,-0.1889185,0.024990927,0.22390798,-0.0368002,0.070353694,0.41384113,-0.4668007
mlp_0_1_outputs,2,0.0048991246,0.1071493,0.20561844,-0.2742006,0.26071116,0.36771235,-1.6338983
mlp_0_1_outputs,3,0.21916406,-0.1249563,0.27330098,-0.439121,0.8059835,0.96425617,-2.7525315
mlp_0_1_outputs,4,0.18564521,0.080893144,1.0404682,1.0107696,-0.074702874,0.5752024,-3.2132614
mlp_0_1_outputs,5,-2.305254,-1.9692701,-1.4150064,-1.9549806,-2.9239914,-2.0048568,7.994597
mlp_0_1_outputs,6,-0.3596066,0.05934829,0.073288195,-0.05307366,-0.11456492,0.14137849,-0.024727853
mlp_0_1_outputs,7,-0.8997884,-0.6852202,-0.3153688,1.3346153,0.025769843,-0.36960852,-0.86414135
mlp_0_2_outputs,0,0.5170617,0.50697154,-0.14803916,0.79433584,0.46871644,0.2999889,-2.4387572
mlp_0_2_outputs,1,0.39923304,0.14636807,-0.30393884,0.5454777,0.28605905,0.05480058,-0.6668572
mlp_0_2_outputs,2,0.8994242,0.8566949,0.14896494,1.0298396,0.88890815,1.0650852,-9.941523
mlp_0_2_outputs,3,0.46516123,0.45536044,-0.27276173,0.85652006,0.38164517,0.13502328,-1.1438835
