feature,value,0,1,2,3,4,5,<s>
mlp_0_2_outputs,4,1.2199903,0.8139975,-0.4262057,0.7544826,0.71828836,0.5991051,-4.244817
mlp_0_2_outputs,5,0.45628726,0.4204514,-0.7214857,0.45752206,0.45993435,0.047367398,-1.0388825
mlp_0_2_outputs,6,0.28232077,0.25264555,-0.3432743,0.86856765,0.32667148,0.048689142,-0.8200325
mlp_0_2_outputs,7,-0.8808588,-1.7167336,-0.5843044,-0.6724734,-2.3361175,-1.4118835,5.240189
mlp_0_3_outputs,0,0.7350638,-0.29462335,0.4101225,0.05351157,1.2559366,-0.029354375,-1.9763532
mlp_0_3_outputs,1,0.64554435,0.7864409,0.72623676,0.45021456,0.3576248,0.45354792,-1.957393
mlp_0_3_outputs,2,-0.23281567,0.36202395,0.22965509,0.36976194,0.2727358,0.24940522,-0.7004025
mlp_0_3_outputs,3,0.4009531,-0.02596964,-0.1861993,-0.058396727,-0.26854092,0.07003959,-0.042927556
mlp_0_3_outputs,4,0.3476436,0.3230767,0.22944097,0.9712566,1.1294781,-0.028354337,-0.3533968
mlp_0_3_outputs,5,-0.77570176,-0.63821375,-0.7976613,-0.31154,-1.0559249,-0.76011825,3.9748716
mlp_0_3_outputs,6,0.4682914,0.24938633,0.23394199,0.35014617,0.18892542,0.9320523,-0.69383717
mlp_0_3_outputs,7,0.1549294,1.4596809,0.7261277,0.6551126,0.31323314,2.3291419,-6.603053
mlp_1_0_outputs,0,-0.19363119,0.25459844,-0.20463465,-0.13204592,-0.25598675,-0.38474405,-0.5923576
mlp_1_0_outputs,1,-0.055228006,0.41292182,-0.22234003,-0.059350267,0.088275515,-0.33582914,-0.554173
mlp_1_0_outputs,2,0.11555845,0.52065617,0.020028902,0.37866142,0.13728851,-0.05060841,-0.71111476
mlp_1_0_outputs,3,0.13697806,0.09443133,0.6699553,0.30004728,-0.55231434,0.39279717,0.47521123
mlp_1_0_outputs,4,-0.019366292,-0.08271892,-0.37472025,0.0510357,-0.13430661,-0.3996809,-0.40705234
mlp_1_0_outputs,5,-0.050370835,0.4529243,-0.43559608,-0.059537966,-0.029072218,-0.34793776,-0.17380661
mlp_1_0_outputs,6,0.21681793,0.050342936,-0.12826699,0.02113837,-0.23904693,0.012601083,0.13248776
mlp_1_0_outputs,7,0.1631194,-0.49131742,0.13629352,0.19854368,0.47394574,-0.2875888,0.17028949
mlp_1_1_outputs,0,0.5143928,0.25311437,0.46163577,0.47422063,0.21007188,0.56482834,-0.96245337
mlp_1_1_outputs,1,0.4322769,0.53157586,0.6678516,0.69224566,0.15238866,0.674928,-0.69208497
mlp_1_1_outputs,2,0.174593,-0.2098915,0.02711836,0.050618473,-0.021738827,0.115469664,-1.1038382
mlp_1_1_outputs,3,0.24787995,0.059297144,0.12204206,-0.13420834,0.041318446,0.42786404,-0.6057995
mlp_1_1_outputs,4,0.3643818,0.0038060069,0.35040283,0.49857134,0.636984,0.6152528,-1.8487197
mlp_1_1_outputs,5,-0.09080574,-0.26383084,-0.05313797,-0.18308033,-0.18524751,0.053122964,-0.95970565
mlp_1_1_outputs,6,0.20933896,0.055713244,0.47752318,0.4055553,0.28884715,0.461309,-1.2585995
mlp_1_1_outputs,7,-0.27592006,-0.2892072,-0.0951954,-0.110268064,-1.1714885,-0.40056822,4.9926686
mlp_1_2_outputs,0,0.6844419,-0.2511602,0.23893094,0.38980544,0.16936108,0.068014964,-0.65883213
mlp_1_2_outputs,1,0.19597292,0.12788957,0.12058879,0.55657554,0.33423048,0.30885932,0.7929259
mlp_1_2_outputs,2,0.4059732,-0.08770226,0.10422977,0.24478833,0.3070963,-0.051950075,-0.4026988
mlp_1_2_outputs,3,0.6919563,-0.07776476,0.34125358,0.23974074,0.12084847,0.2996105,-0.18041417
mlp_1_2_outputs,4,0.6344138,-0.2606762,-0.20225844,0.18607779,0.13252544,-0.102686495,0.013558327
mlp_1_2_outputs,5,0.8649525,0.16124675,0.21684778,0.3371772,0.14161472,0.23712786,-0.6242368
mlp_1_2_outputs,6,0.18976556,-0.10539582,0.060668398,0.38334823,0.20117077,-0.028300673,0.3324327
mlp_1_2_outputs,7,0.28493303,-0.12842943,0.0703044,0.23031758,0.104728445,0.15823044,0.11060539
mlp_1_3_outputs,0,0.28433427,0.17934656,1.3337449,0.69379634,0.3033512,0.56417793,-0.044229537
mlp_1_3_outputs,1,0.36229318,0.33511862,-0.9875758,0.23238572,0.06372847,0.6574066,-0.3620173
mlp_1_3_outputs,2,0.17914563,0.25191447,1.0230389,1.2399225,0.6032112,0.7069782,-3.2405112
mlp_1_3_outputs,3,-0.30572113,-0.09884531,0.32672283,-0.20914,-0.10952816,0.2843375,0.06363075
mlp_1_3_outputs,4,0.18006498,0.4857974,0.9585616,1.212221,0.3549328,0.9647194,-2.2029605
mlp_1_3_outputs,5,-0.27098072,-0.14940383,-0.29793948,0.18727042,0.10861546,-0.12017891,-0.20160958
mlp_1_3_outputs,6,-0.27163193,-0.24561377,0.2340438,0.014976363,-0.21147566,-0.021365408,2.9725065
mlp_1_3_outputs,7,-0.21718249,-0.0017143027,0.4426424,0.50854915,0.017472187,-0.7113116,-0.79343444
mlp_2_0_outputs,0,0.076370925,0.2215417,0.12831795,0.09187354,0.05928888,0.14707883,-0.07383116
mlp_2_0_outputs,1,0.011988506,0.039297912,-0.21805795,-0.11648338,-0.065259226,0.15040027,-0.26160276
mlp_2_0_outputs,2,-0.03445264,0.15973075,-0.006427416,-0.19854337,-0.23674914,-0.09667753,-0.11250891
mlp_2_0_outputs,3,0.11603074,0.0407136,-0.069997326,-0.070922114,-0.06879454,-0.05345411,-0.30382082
mlp_2_0_outputs,4,0.2055258,0.08603048,0.12353879,0.08868707,0.005459154,0.07320584,-0.115820386
mlp_2_0_outputs,5,0.11189446,-0.13522843,-0.015613734,-0.17493203,-0.15695289,-0.014613055,-0.19407567
mlp_2_0_outputs,6,0.3721707,0.22222784,-0.00047292805,0.04084006,0.056389704,0.16687892,-0.13028143
mlp_2_0_outputs,7,0.2279137,0.3234127,-0.04996232,0.022584202,0.014580395,0.27811414,0.21951701
mlp_2_1_outputs,0,0.25574592,0.407346,0.7630874,0.6361096,0.44750178,0.6677366,0.22069067
mlp_2_1_outputs,1,-0.30183065,-0.19999269,0.2827259,0.137433,-0.07337176,0.028806133,-0.29628634
mlp_2_1_outputs,2,-0.40973613,-0.21736951,0.17175786,0.01120815,0.0337045,-0.0703072,-0.2917808
mlp_2_1_outputs,3,-0.04994512,0.16645698,0.3503257,0.24900067,0.1828435,0.26704448,-0.361405
mlp_2_1_outputs,4,0.017077977,0.008231153,0.00996108,0.037113514,0.18561544,-0.013925112,0.016564403
mlp_2_1_outputs,5,0.6378829,-0.5036105,0.45099732,0.27122766,0.35420117,0.43535456,0.30603087
mlp_2_1_outputs,6,-0.36449936,0.31182224,0.13332327,0.35147652,0.3770584,-0.24865167,-0.6313703
mlp_2_1_outputs,7,-0.06812201,0.4234534,0.17141232,0.086494386,0.09572521,0.008668837,-0.50179505
mlp_2_2_outputs,0,-0.06038981,0.02697944,0.1028338,0.024334382,-0.037447263,0.004484704,-0.22409391
mlp_2_2_outputs,1,0.2867401,0.15395673,0.3071108,0.35390037,0.40881914,0.34152326,0.10137858
mlp_2_2_outputs,2,-0.03644774,0.10344875,0.22104107,0.27279884,0.21363388,0.045707647,-0.09735506
mlp_2_2_outputs,3,0.10295851,-0.037638098,0.1810501,0.23017734,0.17311153,0.42694375,0.34092343
mlp_2_2_outputs,4,0.14944069,0.12274824,0.1967355,0.26578984,0.2571958,0.15042934,0.16540432
mlp_2_2_outputs,5,0.090344004,-0.2261127,0.0094142575,-0.066100374,0.030742524,0.083358005,-0.2242034
mlp_2_2_outputs,6,0.12968245,0.0201359,0.056742337,0.14423002,0.34730512,0.040552188,0.20970394
mlp_2_2_outputs,7,-0.18594104,-0.2752789,-0.27543038,-0.32287362,-0.29090655,-0.31457776,-0.50004995
mlp_2_3_outputs,0,0.03960766,-0.2267428,0.090584874,-0.09851643,0.16278008,-0.04404256,-0.22122283
mlp_2_3_outputs,1,-0.08394864,-0.12807441,0.075467184,-0.13515103,0.11919857,-0.05488945,0.006708802
mlp_2_3_outputs,2,0.065566406,-0.1911949,0.17000133,-0.15122476,0.04757295,-0.018405113,0.18792439
mlp_2_3_outputs,3,0.20172966,-0.07659433,0.16982894,-0.09346819,0.506893,0.17471139,0.1124494
mlp_2_3_outputs,4,0.24753329,0.0028313554,-0.04081369,-0.23215503,0.38704756,-0.09880628,0.33501846
mlp_2_3_outputs,5,0.010670215,-0.29841334,0.18041532,-0.21430077,-0.11495852,-0.21044008,-0.5080342
mlp_2_3_outputs,6,0.096263,-0.08397878,0.33932194,-0.0975693,0.21658391,0.0024874592,-0.015154015
mlp_2_3_outputs,7,0.024926355,-0.022716286,0.049852237,-0.13346559,0.21658324,0.058173865,0.0019647002
num_attn_0_0_outputs,_,5.557327,-1.422956,-2.1657236,-1.2916747,-0.3637458,-0.63675433,0.34917933
num_attn_0_1_outputs,_,0.05702472,1.3567774,-0.50430745,0.42811877,-1.9007282,-0.111230135,1.4507459
num_attn_0_2_outputs,_,0.3259386,1.329338,0.23562828,0.46287048,-0.6852566,0.47359064,-1.0066059
num_attn_0_3_outputs,_,-0.5560965,1.4737221,-1.4145472,-1.1003263,1.227273,0.91498494,-1.5033729
num_attn_0_4_outputs,_,0.23241939,-0.53863984,-0.06362437,0.33851516,-0.67634267,0.22973154,-0.5843265
num_attn_0_5_outputs,_,-0.3466485,-1.5820146,0.015455977,3.0672216,-0.7747372,0.35743907,0.23184001
num_attn_0_6_outputs,_,-4.372884,3.1149626,0.42972612,-2.3341134,2.4701226,-0.6358756,0.5242797
num_attn_0_7_outputs,_,0.57159066,0.97919744,1.3117652,-4.7731,1.5058835,0.49608284,0.65325767
num_attn_1_0_outputs,_,0.059885256,-0.25733617,0.7825229,0.37128904,-0.9692615,0.19515339,0.09982787
num_attn_1_1_outputs,_,0.00091625657,-0.47946754,-0.6102445,-0.3713305,-0.13050444,-0.056240126,1.9804693
num_attn_1_2_outputs,_,-0.45564845,0.27775145,-0.6235463,1.1754271,-0.18395232,-0.03013026,0.103840105
num_attn_1_3_outputs,_,0.16140172,0.39261287,-0.32616645,-1.2118727,-0.64918756,0.76362556,-0.19520736
num_attn_1_4_outputs,_,0.12098308,0.44483063,1.1566416,-0.2342016,0.38985047,0.17354473,-0.21485825
num_attn_1_5_outputs,_,1.0786011,-0.15452464,-0.051717926,0.11630106,0.0617269,0.13301192,0.22876087
num_attn_1_6_outputs,_,-0.007514851,0.28834572,-0.32370076,0.79663575,0.20420165,-0.2986443,0.0792447
num_attn_1_7_outputs,_,0.041470617,1.1931717,0.20908529,0.2884502,1.640636,-3.781922,0.8634003
num_attn_2_0_outputs,_,0.40145174,0.1954827,0.7754463,0.60362804,0.313799,-1.1649789,-0.13573281
num_attn_2_1_outputs,_,-0.744569,0.34515712,0.56926507,-0.19410987,-0.21320325,1.2372245,-0.449141
num_attn_2_2_outputs,_,0.44311553,-1.515282,-0.08845507,0.40666926,-0.030750921,0.81878626,0.011780398
num_attn_2_3_outputs,_,0.14406182,-0.06129177,0.0575607,0.13507299,0.9759793,0.30749795,0.056014754
num_attn_2_4_outputs,_,0.048924223,-0.2128166,0.36661103,0.21121809,0.07071528,-0.017414212,0.07928208
num_attn_2_5_outputs,_,-0.6252819,0.31181186,0.6597473,0.06255648,0.2791511,-0.07853684,0.39488602
num_attn_2_6_outputs,_,-0.16146612,-0.7189592,0.3958671,-0.5148383,0.8562054,-0.00475711,0.24043922
num_attn_2_7_outputs,_,-0.16515513,0.27982658,-1.0368464,0.34188232,0.2941351,0.32631972,0.32660833
num_mlp_0_0_outputs,0,1.2917211,-0.023937099,0.074965015,0.13569261,0.14759652,0.36182997,-4.766836
num_mlp_0_0_outputs,1,0.07956452,-0.19530222,-0.094589725,-0.030054284,0.06563623,-0.005543008,-0.06006186
num_mlp_0_0_outputs,2,-3.538188,-0.64174247,-0.53083456,-0.7169472,-0.59030545,-0.7873821,7.388012
num_mlp_0_0_outputs,3,0.07271743,0.13063087,-0.03466693,0.3687034,0.19309904,0.094260186,0.49583057
num_mlp_0_0_outputs,4,-0.17496878,-0.044989195,-0.08329764,0.033367425,0.029948154,0.08991005,0.54291296
num_mlp_0_0_outputs,5,-0.38716465,-0.11760618,-0.34845713,-0.08959954,-0.07561109,-0.18109994,0.33500096
num_mlp_0_0_outputs,6,0.4019127,-0.02814061,-0.3166331,-0.042514235,0.029124063,0.13927239,-0.44166744
num_mlp_0_0_outputs,7,-0.9516489,0.70840716,0.14776427,0.2119073,0.3853542,0.606668,-2.0239933
num_mlp_0_1_outputs,0,-0.4094853,-0.18229838,-0.08337985,-0.014984111,-0.20336291,-0.2437563,0.82888544
num_mlp_0_1_outputs,1,-0.50699997,-0.09292814,0.08170783,0.15346642,-0.014957238,0.21422677,0.9573163
num_mlp_0_1_outputs,2,-0.08007162,-0.12106705,0.031961914,0.32855007,0.1346624,0.2060264,-0.003578613
num_mlp_0_1_outputs,3,-2.3708918,-0.4198166,-0.053512484,0.0021964177,-0.16359605,-0.19491194,2.906818
num_mlp_0_1_outputs,4,-0.2950925,0.05514056,0.26921064,0.36997572,0.19912468,0.14206316,0.78092736
num_mlp_0_1_outputs,5,-0.10178587,0.08104182,0.36959577,0.24734375,0.2463302,0.13455722,0.61879677
num_mlp_0_1_outputs,6,0.2314143,-0.3961976,-0.053349406,0.13881765,-0.10348961,-0.023286453,-3.0632935
num_mlp_0_1_outputs,7,-0.09597197,0.013765883,0.20637494,0.19455644,0.18779702,0.24402528,0.37403768
num_mlp_0_2_outputs,0,0.2758409,-0.909395,-3.4693904,0.017524222,-0.26195934,-0.5084781,3.6168306
num_mlp_0_2_outputs,1,-0.25055775,0.4033317,0.3239305,-0.011825868,0.013303678,0.22170441,-0.7388552
num_mlp_0_2_outputs,2,-0.14593531,0.47202966,0.68309885,0.19521232,0.12842546,0.1948085,-1.4456965
num_mlp_0_2_outputs,3,-0.2851653,0.21737032,0.59625614,0.25509685,0.111313894,0.036321703,-0.80685484
num_mlp_0_2_outputs,4,0.021787457,0.630231,0.8310187,0.3505724,0.2777688,0.35384214,-1.4193861
num_mlp_0_2_outputs,5,-0.39729998,0.07454388,0.46338964,-0.15764393,-0.1340348,-0.0925285,-1.4516108
num_mlp_0_2_outputs,6,-0.2622773,0.5047559,0.73038083,0.16202687,0.0148317665,0.15378237,-1.014468
num_mlp_0_2_outputs,7,-0.42638034,0.3547431,0.58139414,0.270883,0.17827623,0.047486525,-0.69485456
num_mlp_0_3_outputs,0,0.06706648,0.37588277,0.38167053,0.36063993,-0.120829545,0.2657193,0.113221206
num_mlp_0_3_outputs,1,-0.11826842,-0.14643826,0.049760405,0.067498416,-0.34805828,0.058411643,-0.14384922
num_mlp_0_3_outputs,2,-0.025747826,0.1682201,0.32536522,0.19035901,-0.3437754,0.11716099,-0.24789381
num_mlp_0_3_outputs,3,-0.054442663,0.045433693,0.05257961,0.33622006,-0.27672642,-0.10046071,-0.086871654
num_mlp_0_3_outputs,4,-0.1054381,0.010224981,0.18449885,0.17630593,-0.24983235,0.0019598631,-0.110999666
num_mlp_0_3_outputs,5,0.14207163,0.09441263,0.44185388,0.12165333,-0.12504832,0.07455288,-0.15876915
num_mlp_0_3_outputs,6,0.07233999,0.052158095,0.4379593,0.13266164,-0.09437893,0.104511924,0.10895394
num_mlp_0_3_outputs,7,-0.11868164,-0.120590314,0.18647102,0.25315565,-0.22633111,-0.05854069,-0.041484345
num_mlp_1_0_outputs,0,0.27033925,0.18912274,0.14014788,0.105797775,-0.028553603,0.21243474,0.10888788
num_mlp_1_0_outputs,1,0.14526628,-0.21487065,-0.21621814,-0.020335805,-0.4133557,-0.08839575,-0.31603587
num_mlp_1_0_outputs,2,0.05661044,-0.024162773,-0.36805394,-0.09386769,-0.389817,-0.074852414,-0.3663803
num_mlp_1_0_outputs,3,-0.00507964,-0.15067989,-0.029078143,-0.07777909,-0.28669322,-0.108303696,-0.34985763
num_mlp_1_0_outputs,4,0.152272,0.043592893,-0.045767024,0.110168144,-0.17837946,0.080140874,-0.13224778
num_mlp_1_0_outputs,5,0.30006653,0.074188955,0.06365093,0.29802328,-0.4829993,0.19844544,-0.11444265
num_mlp_1_0_outputs,6,0.0722769,0.19690906,0.010546753,0.0064606937,0.042808034,0.059880517,-0.014358062
num_mlp_1_0_outputs,7,0.23276535,-0.18031754,0.0010817229,0.026367161,-0.26367328,-0.008307831,-0.24346977
num_mlp_1_1_outputs,0,-0.4308047,-0.1554703,0.22537734,-2.7620964,-0.37219757,-0.69715077,3.128264
num_mlp_1_1_outputs,1,-0.9512213,-0.57002646,0.426693,-4.432931,-0.5733243,-0.81145865,4.912904
num_mlp_1_1_outputs,2,-0.15017106,0.1377005,0.041838355,0.9311273,0.069825634,0.09240786,-0.9981721
num_mlp_1_1_outputs,3,-0.36857593,-0.140072,-0.13699633,0.6102313,-0.02273054,-0.042828683,-1.5921892
num_mlp_1_1_outputs,4,0.13708243,0.06960517,0.5373845,1.0622209,0.17259233,0.4194173,-2.6160293
num_mlp_1_1_outputs,5,0.115852766,0.18384378,0.17289752,1.2459072,0.25751686,0.5840438,-1.0105195
num_mlp_1_1_outputs,6,-0.0652451,0.8476246,-0.29998305,0.8513833,0.18013568,0.4377364,-1.1887393
num_mlp_1_1_outputs,7,-0.33466873,-0.06697319,0.018284898,0.90527195,-0.032734413,0.075785466,-1.4461596
num_mlp_1_2_outputs,0,-0.07706701,0.27499747,-0.39755732,0.35990694,-0.32738972,-0.3651062,-0.046919614
num_mlp_1_2_outputs,1,-0.42623615,0.05628499,-0.1181413,0.2381078,-0.19828112,0.22184925,-0.8916892
num_mlp_1_2_outputs,2,-0.37359807,-0.011353733,-0.39367473,0.016861424,-0.44969597,-0.50312173,-0.24930322
num_mlp_1_2_outputs,3,0.07089921,0.3060794,-0.055813313,0.48348773,-0.07387757,-0.06088388,0.22917578
num_mlp_1_2_outputs,4,-0.15224591,-0.10305758,-0.15378876,-0.060953382,-0.30632368,-0.24854845,0.028708797
num_mlp_1_2_outputs,5,0.07054317,0.1865125,-0.3016181,0.2697073,0.0009327862,-0.43301502,0.21848373
num_mlp_1_2_outputs,6,-0.09026667,0.061469108,-0.09900454,0.28230852,-0.22483464,-0.2005611,0.08930777
num_mlp_1_2_outputs,7,0.07529634,0.4501043,-0.18175,0.55958056,-0.03317642,-0.12423887,0.13950497
num_mlp_1_3_outputs,0,-0.38528776,-0.32467836,0.35569486,0.579927,0.19282338,0.29255092,-1.9373224
num_mlp_1_3_outputs,1,-0.25151303,-0.39636704,0.24737987,0.44069844,0.3138503,0.1594936,0.08830773
num_mlp_1_3_outputs,2,-0.22557661,-0.23345692,0.19338377,0.56495196,0.15613668,0.21899833,-0.5405285
num_mlp_1_3_outputs,3,-0.36636204,-0.43395135,0.24874559,0.14602305,0.10825124,-0.040033624,-0.23487727
num_mlp_1_3_outputs,4,1.0659404,-1.1673877,0.340808,-0.47346017,-0.2788609,-0.23081407,-0.08271209
num_mlp_1_3_outputs,5,-0.3000131,-0.33246872,0.17332637,0.13761863,0.18954064,0.011692034,-0.14761594
num_mlp_1_3_outputs,6,-0.22789967,-0.17805624,-0.040683065,0.16301079,0.21386948,0.13283716,0.47491017
num_mlp_1_3_outputs,7,-0.4611207,-0.4105175,0.15804966,0.29749754,0.09623606,-0.057471856,-0.16804135
num_mlp_2_0_outputs,0,0.42736986,0.2739994,0.18427491,0.3457674,0.15003195,0.010336029,0.24779135
num_mlp_2_0_outputs,1,0.13935855,0.25528434,0.17031665,0.33933568,0.043732397,0.04573749,0.14191435
num_mlp_2_0_outputs,2,0.21046951,0.29304153,0.21045169,0.4501419,0.13964789,0.09040339,0.123465724
num_mlp_2_0_outputs,3,-0.21249598,-0.24155429,-0.192736,-0.088723026,-0.4540951,-0.39103448,-0.11128966
num_mlp_2_0_outputs,4,-0.11599348,0.09377159,0.004655874,0.18090485,-0.18827249,-0.14067777,-0.102864504
num_mlp_2_0_outputs,5,-0.16727722,0.028322682,0.035681758,0.12015368,-0.080821306,-0.25449604,0.04378453
num_mlp_2_0_outputs,6,0.23540206,0.28907043,0.18931042,0.2789124,-0.0912645,-0.09374117,0.03703052
num_mlp_2_0_outputs,7,0.05516227,0.17218941,0.20235449,0.24757224,0.1117129,-0.022741362,0.035817146
num_mlp_2_1_outputs,0,0.18933071,-0.0758206,-0.03419643,0.19201815,0.09667499,0.1488549,0.08752185
num_mlp_2_1_outputs,1,0.04034055,0.050867967,-0.22075772,-1.9396938,-0.2198997,-0.24172236,0.89083415
num_mlp_2_1_outputs,2,-0.039882064,-0.071859755,-0.047475573,-5.075795,-0.07917235,-0.08279794,5.015932
num_mlp_2_1_outputs,3,0.24277037,0.09536191,-0.1484002,-0.438118,0.093703866,0.08270142,0.54873854
num_mlp_2_1_outputs,4,0.37382895,0.008263215,0.08765283,1.1012666,0.17988169,-0.0018450835,-0.8674463
num_mlp_2_1_outputs,5,0.44049975,0.07745459,0.27327445,1.1007731,0.20040679,0.09785373,-3.4103582
num_mlp_2_1_outputs,6,0.05886183,-0.201969,-0.11875171,0.18917927,-0.21858028,-0.14309141,-0.06378467
num_mlp_2_1_outputs,7,-0.007455827,-0.19687887,-0.29403377,0.80409485,-0.16277482,-0.021565843,-1.1397254
num_mlp_2_2_outputs,0,-0.1394508,-0.05379249,0.29924834,-0.25775066,-0.15567882,0.10480485,-0.29691648
num_mlp_2_2_outputs,1,-0.17430732,-0.38277763,-0.20345584,-0.6864194,-0.6567062,-0.27238402,-0.8169489
num_mlp_2_2_outputs,2,-0.075574495,0.0101106595,0.33233705,0.23993748,-0.143503,0.1189008,-0.90717983
num_mlp_2_2_outputs,3,0.38388914,0.10723183,0.6875516,0.27829438,0.18128179,0.3273682,0.15707164
num_mlp_2_2_outputs,4,0.16963874,0.31687096,0.18134314,-0.08641567,-0.051773492,0.38976553,-0.33818594
num_mlp_2_2_outputs,5,-0.024164118,-0.00830882,0.34281263,-0.05775845,-0.19964388,0.11435058,-0.18439431
num_mlp_2_2_outputs,6,-0.09653681,-0.08687702,0.29744756,-0.043066137,-0.10472573,-0.0032242676,-0.4129006
num_mlp_2_2_outputs,7,0.16087629,0.299461,0.46020094,0.12195147,0.099390045,0.2917504,-0.079707414
num_mlp_2_3_outputs,0,-0.03332895,-0.3631271,0.037717856,0.5966298,0.1683086,0.13005303,0.7498833
num_mlp_2_3_outputs,1,0.34289098,0.19584312,0.16709653,0.14127947,0.42584968,0.16609381,-2.0223129
num_mlp_2_3_outputs,2,-0.014953962,-0.49935073,-0.23187937,0.10467072,0.021058638,-0.1275864,0.10777249
num_mlp_2_3_outputs,3,0.029762877,-0.091987535,-0.25062954,0.14235507,0.03378566,0.064068936,0.15816587
num_mlp_2_3_outputs,4,0.22455403,-0.07303796,-0.023394814,0.35360044,0.031975407,0.15762632,0.05062778
num_mlp_2_3_outputs,5,0.36372402,0.24657616,0.0945245,0.5080582,0.4550439,0.15163784,-0.04730147
num_mlp_2_3_outputs,6,0.0543796,-0.14571214,-0.15456825,0.25272596,0.20053492,0.060897406,-0.18019584
num_mlp_2_3_outputs,7,0.0703361,-0.09094936,-0.1742208,-0.28033385,0.059553046,0.021103743,0.9257131
ones,_,0.4095985,0.18794385,0.22849782,0.014539238,0.105889454,-0.17525175,-0.4695034
positions,0,0.01681806,-0.071573555,-0.26327983,0.21637912,0.4414251,0.44063982,0.36182606
positions,1,-0.39007756,1.9023825,1.7996764,0.18755674,0.9967966,4.647107,-5.5518775
positions,2,1.47995,0.77981734,-0.033555735,1.7070302,1.6424549,-0.4269202,-2.7517908
positions,3,1.6049949,1.3246998,0.296995,1.2405204,1.5635144,0.6586221,-5.9831624
positions,4,0.75333023,-0.059024807,1.4949352,0.73139745,0.64324737,-0.55454487,-4.3715816
positions,5,-2.8678477,-4.356089,-2.2875226,-3.3873138,-3.6816308,-3.972886,7.857012
positions,6,-4.9455376,-3.8337333,-4.1279984,-5.26696,-4.3590617,-1.269704,6.285616
positions,7,-4.1912837,-5.93556,-6.2421837,-8.110683,-5.595613,-6.381726,8.723085
tokens,0,1.8614616,-0.83751595,-0.13955681,-0.75199294,-0.615257,-0.56879556,0.02816601
tokens,1,-0.36005738,0.5873234,-0.078465246,-1.014331,-0.42256612,-0.31225365,-0.35829338
tokens,2,-0.31277475,-0.23826869,1.7413657,-0.6606863,-0.1413508,-0.53055376,-0.35304
tokens,3,-0.8004586,-0.2233311,-0.027620506,2.045055,-0.53538716,-0.35881457,-0.09392699
tokens,4,-0.9576193,-0.27740818,-0.16614513,-0.6697308,1.0334892,-0.35567352,-0.19752811
tokens,5,-0.3294892,-0.7689555,-0.18220325,-0.689242,-0.85800314,1.3671237,-0.2196157
tokens,<pad>,0.022028638,0.15382822,0.094195224,0.21924633,0.065161996,-0.19070989,0.1807311
tokens,<s>,-0.4059481,0.07836504,-0.12380281,0.19057322,0.2453975,0.46731007,0.033919964
